ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB No Internal Lipid Traj 1,B,ASN,242,POPE,845,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,ASN,242,POPE,766,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,242,POPE,804,12,0.000416667,No
MacB No Internal Lipid Traj 1,B,ASN,242,POPE,792,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,242,POPE,822,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,ASN,242,POPE,831,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,242,POPE,666,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,685,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,759,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,874,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,740,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPG,652,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,THR,243,POPG,683,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,666,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,690,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,THR,243,CDL2,757,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,THR,243,POPG,913,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,THR,243,POPG,781,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPG,728,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,703,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPG,829,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPG,670,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,726,12,0.000416667,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,732,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,903,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,708,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,843,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,871,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,860,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,684,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,832,10,0.000347222,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,910,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,917,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,851,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,658,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,676,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,838,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,664,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,930,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,845,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,804,14,0.000486111,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,706,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,695,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,828,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,243,POPE,792,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,881,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,803,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,703,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,SER,245,POPG,683,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,788,42,0.001458333,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,902,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,905,28,0.000972222,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,869,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,759,96,0.003333333,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,660,20,0.000694444,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,690,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,699,60,0.002083333,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,753,139,0.004826389,No
MacB No Internal Lipid Traj 1,B,SER,245,POPG,946,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,654,37,0.001284722,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,706,20,0.000694444,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,666,191,0.006631944,No
MacB No Internal Lipid Traj 1,B,SER,245,CDL2,757,162,0.005625,No
MacB No Internal Lipid Traj 1,B,SER,245,POPG,728,72,0.0025,No
MacB No Internal Lipid Traj 1,B,SER,245,POPG,723,158,0.005486111,No
MacB No Internal Lipid Traj 1,B,SER,245,POPG,670,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,SER,245,POPG,913,33,0.001145833,No
MacB No Internal Lipid Traj 1,B,SER,245,POPG,709,120,0.004166667,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,685,75,0.002604167,No
MacB No Internal Lipid Traj 1,B,SER,245,POPG,854,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,245,POPG,934,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPG,672,286,0.009930556,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,790,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,936,112,0.003888889,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,726,76,0.002638889,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,732,98,0.003402778,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,910,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,765,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,903,105,0.003645833,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,766,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,687,11,0.000381944,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,874,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,844,108,0.00375,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,843,446,0.015486111,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,873,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,708,14,0.000486111,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,684,110,0.003819444,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,846,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,917,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,832,232,0.008055556,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,871,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,851,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,860,69,0.002395833,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,864,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,658,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,729,15,0.000520833,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,776,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,664,49,0.001701389,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,804,214,0.007430556,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,921,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,695,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,845,596,0.020694444,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,838,351,0.0121875,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,792,48,0.001666667,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,822,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,SER,245,POPE,828,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,GLN,249,POPG,652,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,249,POPE,726,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,252,POPG,671,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,905,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,903,12,0.000416667,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,707,26,0.000902778,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,726,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,737,81,0.0028125,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,851,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,SER,252,POPG,896,93,0.003229167,No
MacB No Internal Lipid Traj 1,B,SER,252,POPG,946,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,661,157,0.005451389,No
MacB No Internal Lipid Traj 1,B,SER,252,CDL2,757,70,0.002430556,No
MacB No Internal Lipid Traj 1,B,SER,252,CDL2,918,1004,0.034861111,No
MacB No Internal Lipid Traj 1,B,SER,252,POPG,728,21,0.000729167,No
MacB No Internal Lipid Traj 1,B,SER,252,POPG,709,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,252,POPG,934,28,0.000972222,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,838,52,0.001805556,No
MacB No Internal Lipid Traj 1,B,SER,252,POPG,723,25,0.000868056,No
MacB No Internal Lipid Traj 1,B,SER,252,POPG,882,18,0.000625,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,666,89,0.003090278,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,654,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,252,POPG,670,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,732,59,0.002048611,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,904,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,828,16,0.000555556,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,843,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,699,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,753,12,0.000416667,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,776,10,0.000347222,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,788,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,687,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,772,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,798,14,0.000486111,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,840,153,0.0053125,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,759,24,0.000833333,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,703,37,0.001284722,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,921,17,0.000590278,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,804,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,865,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,SER,252,POPE,729,66,0.002291667,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPG,671,46,0.001597222,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,658,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,707,23,0.000798611,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,824,16,0.000555556,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,737,56,0.001944444,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,903,15,0.000520833,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,688,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,748,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPG,896,403,0.013993056,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPG,855,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,661,82,0.002847222,No
MacB No Internal Lipid Traj 1,B,ASN,255,CDL2,757,15,0.000520833,No
MacB No Internal Lipid Traj 1,B,ASN,255,CDL2,918,1320,0.045833333,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPG,946,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPG,728,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,838,63,0.0021875,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPG,934,46,0.001597222,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPG,723,125,0.004340278,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPG,882,215,0.007465278,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,666,36,0.00125,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPG,709,170,0.005902778,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,654,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPG,672,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,840,129,0.004479167,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,732,81,0.0028125,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,844,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,939,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,699,52,0.001805556,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,828,58,0.002013889,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,684,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,943,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,753,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,788,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,776,18,0.000625,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,798,10,0.000347222,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,772,18,0.000625,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,687,44,0.001527778,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,759,26,0.000902778,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,716,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,701,39,0.001354167,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,804,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,703,31,0.001076389,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,921,19,0.000659722,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,865,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,ASN,255,POPE,729,35,0.001215278,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,687,109,0.003784722,No
MacB No Internal Lipid Traj 1,B,THR,259,POPG,861,16,0.000555556,No
MacB No Internal Lipid Traj 1,B,THR,259,POPG,671,91,0.003159722,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,707,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,824,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,688,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,259,POPG,896,349,0.012118056,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,685,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,658,115,0.003993056,No
MacB No Internal Lipid Traj 1,B,THR,259,CDL2,675,71,0.002465278,No
MacB No Internal Lipid Traj 1,B,THR,259,CDL2,918,1512,0.0525,No
MacB No Internal Lipid Traj 1,B,THR,259,POPG,696,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,259,POPG,723,107,0.003715278,No
MacB No Internal Lipid Traj 1,B,THR,259,POPG,709,237,0.008229167,No
MacB No Internal Lipid Traj 1,B,THR,259,POPG,882,216,0.0075,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,697,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,259,POPG,920,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,259,POPG,652,22,0.000763889,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,661,18,0.000625,No
MacB No Internal Lipid Traj 1,B,THR,259,POPG,946,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,259,POPG,934,33,0.001145833,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,791,83,0.002881944,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,691,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,699,12,0.000416667,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,732,73,0.002534722,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,828,45,0.0015625,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,874,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,943,106,0.003680556,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,753,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,681,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,766,13,0.000451389,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,776,11,0.000381944,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,875,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,772,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,729,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,866,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,710,22,0.000763889,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,701,95,0.003298611,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,737,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,THR,259,POPE,788,127,0.004409722,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPG,671,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPG,861,20,0.000694444,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,772,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPG,896,27,0.0009375,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,658,25,0.000868056,No
MacB No Internal Lipid Traj 1,B,ARG,263,CDL2,675,450,0.015625,No
MacB No Internal Lipid Traj 1,B,ARG,263,CDL2,918,174,0.006041667,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,697,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPG,709,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPG,882,23,0.000798611,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPG,946,34,0.001180556,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPG,652,15,0.000520833,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,826,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,822,16,0.000555556,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,907,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,791,10,0.000347222,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,691,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,943,40,0.001388889,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,716,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,866,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,687,43,0.001493056,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,710,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,701,43,0.001493056,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,699,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,788,61,0.002118056,No
MacB No Internal Lipid Traj 1,B,ARG,263,POPE,875,12,0.000416667,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,897,18,0.000625,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,799,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,849,62,0.002152778,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,778,55,0.001909722,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,716,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPG,940,303,0.010520833,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPG,709,65,0.002256944,No
MacB No Internal Lipid Traj 1,B,ASN,268,CDL2,675,322,0.011180556,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,668,136,0.004722222,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPG,720,315,0.0109375,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,657,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,650,56,0.001944444,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,687,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPG,653,74,0.002569444,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,947,483,0.016770833,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,879,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,701,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,931,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,925,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,820,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,697,169,0.005868056,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,864,310,0.010763889,No
MacB No Internal Lipid Traj 1,B,ASN,268,POPE,724,598,0.020763889,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPG,704,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,790,10,0.000347222,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,778,31,0.001076389,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,849,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,897,28,0.000972222,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,820,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,938,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,701,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,716,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPG,940,24,0.000833333,No
MacB No Internal Lipid Traj 1,B,LYS,269,CDL2,675,1385,0.048090278,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,697,26,0.000902778,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,668,15,0.000520833,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPG,720,48,0.001666667,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPG,653,28,0.000972222,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPG,946,17,0.000590278,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPG,652,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,907,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,879,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,947,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,826,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,768,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,691,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,791,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,710,77,0.002673611,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,656,10,0.000347222,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,747,22,0.000763889,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,864,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,787,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,839,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,269,POPE,724,30,0.001041667,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPG,962,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPE,1198,42,0.001458333,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPE,955,264,0.009166667,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPG,978,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLN,298,CDL2,1050,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPG,1232,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPE,991,14,0.000486111,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPE,1185,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPE,958,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPE,1196,15,0.000520833,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPE,1079,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPE,1122,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPE,1152,15,0.000520833,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPE,1137,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPE,1206,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,298,POPE,1172,53,0.001840278,No
MacB No Internal Lipid Traj 1,B,SER,306,POPE,1185,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,306,POPE,955,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,309,POPE,960,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,309,POPE,1119,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,309,POPE,955,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,383,POPE,1058,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,383,POPE,958,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,383,POPE,1137,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,383,POPE,1150,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,383,POPE,1188,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,383,POPE,1221,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,383,POPE,1168,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,383,POPE,1117,1,3.47E-05,No
