ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB Internal Lipid Traj 3,B,GLN,120,CDL2,918,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,716,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,753,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPG,652,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,739,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPG,749,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,746,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,658,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,745,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,686,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,800,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,848,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,650,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,740,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,881,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,833,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,729,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,887,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,791,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,828,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,907,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,811,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,798,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,820,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,821,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,710,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,120,POPE,886,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,658,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,654,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,776,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,907,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,869,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,650,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,740,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,856,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,820,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,925,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,678,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,767,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,889,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,139,POPE,712,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,144,POPE,856,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,144,POPE,740,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,GLN,144,POPE,878,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,144,POPE,661,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,686,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,889,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,849,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,688,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPG,782,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPG,670,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,654,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,ASN,242,CDL2,757,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,796,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,664,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPG,709,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,666,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPG,793,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,706,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,832,12,0.000416667,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,869,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,789,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,840,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,694,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,790,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,813,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,710,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,929,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,816,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,860,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,735,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,857,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,871,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,731,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,753,19,0.000659722,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,862,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,659,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,916,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,242,POPE,763,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,701,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPG,652,18,0.000625,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPG,667,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,889,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,856,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,754,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,739,17,0.000590278,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,688,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,857,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPG,709,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPG,670,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,666,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,THR,243,CDL2,757,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,796,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPG,793,13,0.000451389,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,706,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,664,62,0.002152778,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,869,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,837,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,866,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,791,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,736,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,789,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,828,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,679,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,746,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,694,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,887,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,929,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,759,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,763,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,738,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,816,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,834,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,832,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,833,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,805,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,686,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,729,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,654,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,862,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,659,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,851,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,731,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,820,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,243,POPE,916,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPG,667,61,0.002118056,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPG,652,56,0.001944444,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,796,25,0.000868056,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,754,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,686,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,753,122,0.004236111,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,807,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,831,201,0.006979167,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,688,104,0.003611111,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,739,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,856,225,0.0078125,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,857,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,889,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,666,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPG,818,14,0.000486111,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,654,43,0.001493056,Yes
MacB Internal Lipid Traj 3,B,SER,245,CDL2,757,477,0.0165625,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPG,782,52,0.001805556,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,664,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPG,670,241,0.008368056,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPG,709,173,0.006006944,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPG,793,297,0.0103125,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,706,143,0.004965278,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,746,83,0.002881944,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,789,27,0.0009375,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,678,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,832,30,0.001041667,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,869,72,0.0025,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,669,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,828,87,0.003020833,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,833,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,848,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,881,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,679,26,0.000902778,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,791,178,0.006180556,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,914,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,887,88,0.003055556,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,694,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,837,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,745,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,866,66,0.002291667,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,790,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,702,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,729,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,821,17,0.000590278,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,862,61,0.002118056,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,907,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,736,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,759,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,834,79,0.002743056,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,735,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,776,24,0.000833333,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,816,17,0.000590278,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,731,178,0.006180556,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,840,46,0.001597222,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,805,132,0.004583333,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,738,88,0.003055556,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,929,370,0.012847222,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,772,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,851,98,0.003402778,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,886,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,763,70,0.002430556,Yes
MacB Internal Lipid Traj 3,B,SER,245,POPE,820,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,GLN,249,POPG,652,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,249,POPE,816,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,249,POPE,840,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,249,POPE,702,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,249,POPE,929,188,0.006527778,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,888,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,731,57,0.001979167,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,851,34,0.001180556,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,843,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,740,20,0.000694444,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,831,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,753,19,0.000659722,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,856,40,0.001388889,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,686,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPG,782,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,661,87,0.003020833,Yes
MacB Internal Lipid Traj 3,B,SER,252,CDL2,774,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,SER,252,CDL2,757,27,0.0009375,Yes
MacB Internal Lipid Traj 3,B,SER,252,CDL2,718,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPG,670,15,0.000520833,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPG,920,25,0.000868056,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPG,709,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPG,683,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPG,714,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,654,143,0.004965278,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPG,652,74,0.002569444,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,789,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,869,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,833,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,745,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,828,25,0.000868056,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,848,21,0.000729167,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,907,207,0.0071875,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,650,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,929,19,0.000659722,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,791,252,0.00875,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,881,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,821,26,0.000902778,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,746,34,0.001180556,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,832,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,820,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,729,139,0.004826389,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,758,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,798,62,0.002152778,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,862,19,0.000659722,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,889,13,0.000451389,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,945,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,886,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,658,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,SER,252,POPE,678,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPG,671,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,813,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,820,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,888,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,666,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,678,22,0.000763889,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,851,88,0.003055556,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,740,151,0.005243056,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,731,88,0.003055556,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,686,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,831,13,0.000451389,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,856,12,0.000416667,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,843,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,661,31,0.001076389,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,698,14,0.000486111,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPG,662,57,0.001979167,Yes
MacB Internal Lipid Traj 3,B,ASN,255,CDL2,757,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,ASN,255,CDL2,730,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ASN,255,CDL2,774,125,0.004340278,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,658,150,0.005208333,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,753,19,0.000659722,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPG,652,422,0.014652778,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPG,920,130,0.004513889,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,681,31,0.001076389,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPG,714,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,654,138,0.004791667,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,650,133,0.004618056,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,828,12,0.000416667,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,848,16,0.000555556,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,800,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,745,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,746,12,0.000416667,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,791,186,0.006458333,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,929,216,0.0075,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,821,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,832,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,907,321,0.011145833,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,833,31,0.001076389,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,729,112,0.003888889,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,758,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,862,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,735,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,889,36,0.00125,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,837,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,798,62,0.002152778,Yes
MacB Internal Lipid Traj 3,B,ASN,255,POPE,886,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,813,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,736,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,701,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,678,33,0.001145833,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,851,63,0.0021875,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,731,72,0.0025,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,666,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,THR,259,CDL2,675,69,0.002395833,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPG,662,87,0.003020833,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,698,12,0.000416667,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,658,438,0.015208333,Yes
MacB Internal Lipid Traj 3,B,THR,259,CDL2,757,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,THR,259,CDL2,730,35,0.001215278,Yes
MacB Internal Lipid Traj 3,B,THR,259,CDL2,774,220,0.007638889,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPG,919,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,654,202,0.007013889,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPG,920,52,0.001805556,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPG,652,484,0.016805556,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,681,62,0.002152778,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,746,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,776,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,650,206,0.007152778,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,848,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,907,377,0.013090278,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,831,16,0.000555556,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,820,53,0.001840278,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,833,15,0.000520833,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,929,324,0.01125,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,791,129,0.004479167,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,729,55,0.001909722,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,811,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,740,217,0.007534722,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,712,18,0.000625,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,889,64,0.002222222,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,878,16,0.000555556,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,800,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,THR,259,POPE,798,37,0.001284722,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,736,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,701,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,840,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,658,55,0.001909722,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPG,662,24,0.000833333,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPG,835,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,263,CDL2,675,133,0.004618056,Yes
MacB Internal Lipid Traj 3,B,ARG,263,CDL2,730,67,0.002326389,Yes
MacB Internal Lipid Traj 3,B,ARG,263,CDL2,774,25,0.000868056,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPG,652,19,0.000659722,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,678,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,776,22,0.000763889,Yes
