ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB No Internal Lipid Traj 3,B,GLN,120,POPE,656,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,120,POPE,897,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,120,POPE,931,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,GLN,120,POPE,847,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,120,POPE,910,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,GLN,120,POPE,868,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,GLN,120,POPE,889,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,139,POPE,797,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,139,POPE,666,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,139,POPE,753,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,GLU,139,POPE,866,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,139,POPE,750,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,139,POPE,658,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,GLU,139,POPE,656,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,139,POPE,800,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,139,POPE,907,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLU,139,POPE,828,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,144,POPE,935,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,144,POPE,820,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,144,POPE,839,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,GLN,144,POPE,932,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,144,POPE,668,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,GLN,144,POPE,765,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,144,POPE,916,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,144,POPE,769,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,GLN,144,POPE,660,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,772,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,CDL2,775,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,902,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPG,882,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPG,911,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,680,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,897,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,881,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,777,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,703,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,800,15,0.000520833,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,795,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,837,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,726,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,890,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,729,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,767,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,856,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,740,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,747,13,0.000451389,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,708,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,762,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,942,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,768,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,242,POPE,732,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPG,677,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,830,33,0.001145833,No
MacB No Internal Lipid Traj 3,B,THR,243,CDL2,918,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPG,882,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPG,683,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPG,693,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPG,670,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPG,662,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,THR,243,POPG,653,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,925,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,650,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPG,672,12,0.000416667,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,825,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,890,18,0.000625,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,674,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,697,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,808,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,787,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,766,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,939,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,726,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,837,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,664,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,864,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,703,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,666,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,838,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,790,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,678,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,800,21,0.000729167,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,698,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,729,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,881,23,0.000798611,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,747,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,856,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,691,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,665,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,740,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,924,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,689,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,767,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,768,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,708,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,897,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,942,28,0.000972222,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,859,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,680,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,243,POPE,799,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,245,POPG,677,52,0.001805556,No
MacB No Internal Lipid Traj 3,B,SER,245,CDL2,812,766,0.026597222,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,680,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,830,39,0.001354167,No
MacB No Internal Lipid Traj 3,B,SER,245,CDL2,775,108,0.00375,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,825,39,0.001354167,No
MacB No Internal Lipid Traj 3,B,SER,245,POPG,693,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,SER,245,POPG,882,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,SER,245,POPG,934,45,0.0015625,No
MacB No Internal Lipid Traj 3,B,SER,245,POPG,683,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,245,POPG,714,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,245,POPG,653,281,0.009756944,No
MacB No Internal Lipid Traj 3,B,SER,245,POPG,662,42,0.001458333,No
MacB No Internal Lipid Traj 3,B,SER,245,POPG,779,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,924,44,0.001527778,No
MacB No Internal Lipid Traj 3,B,SER,245,POPG,671,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,245,POPG,692,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,245,POPG,672,33,0.001145833,No
MacB No Internal Lipid Traj 3,B,SER,245,POPG,670,74,0.002569444,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,805,28,0.000972222,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,902,62,0.002152778,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,890,291,0.010104167,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,837,31,0.001076389,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,897,90,0.003125,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,767,344,0.011944444,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,939,155,0.005381944,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,703,45,0.0015625,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,678,169,0.005868056,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,864,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,838,112,0.003888889,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,666,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,806,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,800,85,0.002951389,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,697,152,0.005277778,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,685,32,0.001111111,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,881,44,0.001527778,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,917,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,790,104,0.003611111,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,729,64,0.002222222,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,747,78,0.002708333,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,665,45,0.0015625,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,731,109,0.003784722,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,878,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,879,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,772,29,0.001006944,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,850,12,0.000416667,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,691,59,0.002048611,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,732,9,0.0003125,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,698,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,816,9,0.0003125,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,942,30,0.001041667,No
MacB No Internal Lipid Traj 3,B,SER,245,POPE,832,12,0.000416667,No
MacB No Internal Lipid Traj 3,B,ARG,248,CDL2,775,30,0.001041667,No
MacB No Internal Lipid Traj 3,B,ARG,248,POPE,884,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,ARG,248,POPE,761,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ARG,248,POPE,731,11,0.000381944,No
MacB No Internal Lipid Traj 3,B,ARG,248,POPE,860,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,249,POPE,830,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,GLN,249,POPE,864,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,252,CDL2,812,19,0.000659722,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,694,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,SER,252,CDL2,775,660,0.022916667,No
MacB No Internal Lipid Traj 3,B,SER,252,CDL2,858,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,850,98,0.003402778,No
MacB No Internal Lipid Traj 3,B,SER,252,POPG,653,49,0.001701389,No
MacB No Internal Lipid Traj 3,B,SER,252,POPG,720,36,0.00125,No
MacB No Internal Lipid Traj 3,B,SER,252,POPG,934,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,SER,252,POPG,861,46,0.001597222,No
MacB No Internal Lipid Traj 3,B,SER,252,POPG,946,123,0.004270833,No
MacB No Internal Lipid Traj 3,B,SER,252,POPG,671,9,0.0003125,No
MacB No Internal Lipid Traj 3,B,SER,252,POPG,714,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,252,POPG,677,134,0.004652778,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,805,81,0.0028125,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,939,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,767,123,0.004270833,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,866,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,838,34,0.001180556,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,698,91,0.003159722,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,932,14,0.000486111,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,685,87,0.003020833,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,697,120,0.004166667,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,902,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,860,44,0.001527778,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,868,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,910,20,0.000694444,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,867,654,0.022708333,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,847,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,891,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,931,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,731,311,0.010798611,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,846,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,SER,252,POPE,897,50,0.001736111,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPG,653,25,0.000868056,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,694,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,ASN,255,CDL2,675,27,0.0009375,No
MacB No Internal Lipid Traj 3,B,ASN,255,CDL2,775,276,0.009583333,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,850,49,0.001701389,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPG,671,38,0.001319444,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPG,946,24,0.000833333,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPG,861,144,0.005,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPG,720,25,0.000868056,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPG,836,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,666,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPG,677,60,0.002083333,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,736,77,0.002673611,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,805,235,0.008159722,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,939,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,655,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,767,60,0.002083333,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,750,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,838,17,0.000590278,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,932,27,0.0009375,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,698,34,0.001180556,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,866,258,0.008958333,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,697,101,0.003506944,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,901,79,0.002743056,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,685,33,0.001145833,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,902,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,884,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,860,166,0.005763889,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,859,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,894,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,887,85,0.002951389,No
MacB No Internal Lipid Traj 3,B,ASN,255,CDL2,815,40,0.001388889,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,868,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,867,505,0.017534722,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,847,20,0.000694444,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,891,36,0.00125,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,729,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,931,61,0.002118056,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,731,189,0.0065625,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,928,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,846,99,0.0034375,No
MacB No Internal Lipid Traj 3,B,ASN,255,POPE,897,68,0.002361111,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,666,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,259,CDL2,815,362,0.012569444,No
MacB No Internal Lipid Traj 3,B,THR,259,CDL2,675,290,0.010069444,No
MacB No Internal Lipid Traj 3,B,THR,259,CDL2,775,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,850,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,THR,259,POPG,814,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,259,POPG,861,151,0.005243056,No
MacB No Internal Lipid Traj 3,B,THR,259,POPG,720,91,0.003159722,No
MacB No Internal Lipid Traj 3,B,THR,259,POPG,946,23,0.000798611,No
MacB No Internal Lipid Traj 3,B,THR,259,POPG,836,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,THR,259,POPG,677,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,259,POPG,671,40,0.001388889,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,685,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,825,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,736,150,0.005208333,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,805,162,0.005625,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,668,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,932,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,750,53,0.001840278,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,698,11,0.000381944,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,866,281,0.009756944,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,901,113,0.003923611,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,735,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,902,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,697,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,860,354,0.012291667,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,867,223,0.007743056,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,847,12,0.000416667,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,891,38,0.001319444,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,931,71,0.002465278,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,767,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,846,156,0.005416667,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,897,11,0.000381944,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,731,136,0.004722222,No
MacB No Internal Lipid Traj 3,B,THR,259,POPE,887,249,0.008645833,No
MacB No Internal Lipid Traj 3,B,ARG,263,CDL2,815,199,0.006909722,No
MacB No Internal Lipid Traj 3,B,ARG,263,CDL2,675,766,0.026597222,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPG,861,30,0.001041667,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPG,854,15,0.000520833,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPG,814,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPG,823,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPG,720,33,0.001145833,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPG,946,9,0.0003125,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPG,836,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,859,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPG,671,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,736,20,0.000694444,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,805,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,658,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,750,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,901,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,866,62,0.002152778,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,834,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,825,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,939,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,907,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,867,14,0.000486111,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,860,34,0.001180556,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,745,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,731,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,801,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,931,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,891,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,887,54,0.001875,No
MacB No Internal Lipid Traj 3,B,ARG,263,POPE,846,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,268,CDL2,675,45,0.0015625,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,651,195,0.006770833,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPG,863,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,686,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,745,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPG,720,132,0.004583333,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,753,204,0.007083333,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,932,26,0.000902778,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,825,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,765,39,0.001354167,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,788,577,0.020034722,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,668,205,0.007118056,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,650,82,0.002847222,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,916,117,0.0040625,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,712,868,0.030138889,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,895,291,0.010104167,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,813,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,769,359,0.012465278,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,917,38,0.001319444,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,888,11,0.000381944,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,880,180,0.00625,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,862,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,700,283,0.009826389,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,699,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,268,POPE,798,13,0.000451389,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,820,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,935,13,0.000451389,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPG,876,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,LYS,269,CDL2,675,1259,0.043715278,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,651,14,0.000486111,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPG,835,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPG,705,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPG,861,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,686,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPG,696,12,0.000416667,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,894,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPG,836,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPG,720,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,839,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,753,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,932,27,0.0009375,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,834,28,0.000972222,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,788,46,0.001597222,No
