ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB Internal Lipid Traj 1,A,ARG,634,POPG,835,17,0.000590278,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPG,919,5,0.000173611,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPG,913,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPG,876,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,741,18,0.000625,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,856,3,0.000104167,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,807,15,0.000520833,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,747,3,0.000104167,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPG,704,6,0.000208333,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPG,696,22,0.000763889,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,931,15,0.000520833,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,899,4,0.000138889,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,792,3,0.000104167,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,742,4,0.000138889,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,825,89,0.003090278,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,708,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,657,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,879,13,0.000451389,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,821,41,0.001423611,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,702,4,0.000138889,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,687,3,0.000104167,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,674,22,0.000763889,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,650,6,0.000208333,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,874,23,0.000798611,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,722,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,668,3,0.000104167,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,851,4,0.000138889,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,659,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,669,60,0.002083333,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,785,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,916,15,0.000520833,Yes
MacB Internal Lipid Traj 1,A,ARG,634,POPE,684,12,0.000416667,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,751,172,0.005972222,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,766,597,0.020729167,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,703,67,0.002326389,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,860,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,939,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,791,62,0.002152778,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,710,11,0.000381944,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPG,854,44,0.001527778,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPG,786,34,0.001180556,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPG,876,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPG,853,26,0.000902778,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPG,877,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,A,ASN,635,CDL2,858,258,0.008958333,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPG,835,6,0.000208333,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPG,693,3,0.000104167,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,856,32,0.001111111,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,712,67,0.002326389,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPG,696,1803,0.062604167,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,931,6,0.000208333,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,650,64,0.002222222,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,684,125,0.004340278,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,800,8,0.000277778,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,879,31,0.001076389,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,783,7,0.000243056,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,821,155,0.005381944,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,788,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,669,120,0.004166667,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,668,11,0.000381944,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,657,43,0.001493056,Yes
MacB Internal Lipid Traj 1,A,ASN,635,POPE,916,17,0.000590278,Yes
MacB Internal Lipid Traj 1,B,ASP,78,POPE,664,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,ASP,78,POPE,852,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ASP,78,POPE,797,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ASP,78,POPE,724,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,ASP,78,POPE,743,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASP,78,POPE,805,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,82,POPG,652,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,82,POPE,724,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,99,POPE,800,18,0.000625,Yes
MacB Internal Lipid Traj 1,B,THR,102,POPG,835,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,102,POPE,661,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,102,POPE,856,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,102,CDL2,675,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,102,POPG,727,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,THR,102,POPE,658,19,0.000659722,Yes
MacB Internal Lipid Traj 1,B,THR,102,POPE,758,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,102,POPE,803,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,102,POPE,765,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,THR,102,POPE,917,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,105,POPG,671,29,0.001006944,Yes
MacB Internal Lipid Traj 1,B,GLN,105,POPE,944,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,105,POPE,856,14,0.000486111,Yes
MacB Internal Lipid Traj 1,B,GLN,105,POPG,704,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,105,CDL2,675,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,105,POPG,725,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,GLN,105,POPG,836,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,105,POPG,727,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,105,POPG,863,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,105,POPE,658,22,0.000763889,Yes
MacB Internal Lipid Traj 1,B,GLN,105,POPE,910,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,105,POPE,758,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,105,POPE,765,44,0.001527778,Yes
MacB Internal Lipid Traj 1,B,GLN,105,POPE,713,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPG,835,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,654,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,712,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,729,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,851,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,750,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,942,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,939,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPG,773,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,707,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPG,727,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPG,793,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,CDL2,775,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,681,18,0.000625,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,678,23,0.000798611,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,661,33,0.001145833,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPG,671,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,685,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,824,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,873,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPG,683,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,847,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,897,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,680,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,715,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,716,21,0.000729167,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,927,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,881,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,932,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,910,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,799,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,791,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,899,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,758,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,768,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,834,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,929,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,657,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,887,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,933,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,874,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,713,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,731,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,845,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,120,POPE,809,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,139,POPE,661,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,139,POPE,658,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,GLU,139,POPE,765,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,139,POPE,928,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,144,POPE,897,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,144,POPG,693,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,144,POPE,656,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,GLN,144,POPE,935,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,144,POPE,702,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,716,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,748,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,832,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPG,677,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPG,652,27,0.0009375,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,848,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,871,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,881,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPG,667,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,756,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,666,29,0.001006944,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,706,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,746,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPG,671,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,776,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,717,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPG,733,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,698,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPG,704,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,800,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,901,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,869,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,900,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,784,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,887,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,813,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,686,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,715,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,842,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,743,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,797,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,724,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,738,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,654,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ASN,242,POPE,736,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPG,667,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,832,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPG,677,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,758,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,871,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,664,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,903,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPG,652,15,0.000520833,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,748,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,852,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPG,861,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,706,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPG,823,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,666,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,690,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPG,671,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPG,723,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,766,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,654,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPG,727,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPG,793,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPG,829,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,797,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,694,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,737,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,724,21,0.000729167,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,887,22,0.000763889,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,679,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,862,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,869,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,686,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,695,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,768,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,764,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,939,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,716,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,680,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,828,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,738,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,944,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,743,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,936,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,732,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,901,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,736,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,810,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,923,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,243,POPE,712,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPG,677,126,0.004375,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,944,229,0.007951389,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,664,73,0.002534722,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,708,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,848,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPG,667,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,811,14,0.000486111,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPG,861,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,706,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPG,727,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPG,714,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPG,934,64,0.002222222,Yes
MacB Internal Lipid Traj 1,B,SER,245,CDL2,870,114,0.003958333,Yes
MacB Internal Lipid Traj 1,B,SER,245,CDL2,775,226,0.007847222,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,666,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,654,230,0.007986111,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPG,671,44,0.001527778,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,832,166,0.005763889,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPG,793,229,0.007951389,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,678,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,748,37,0.001284722,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPG,835,58,0.002013889,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPG,723,83,0.002881944,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPG,836,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPG,652,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPG,704,138,0.004791667,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,758,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,901,97,0.003368056,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,797,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,900,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,801,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,784,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,724,211,0.007326389,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,716,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,679,52,0.001805556,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,737,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,881,65,0.002256944,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,862,61,0.002118056,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,813,19,0.000659722,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,809,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,887,353,0.012256944,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,869,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,799,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,842,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,839,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,715,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,686,82,0.002847222,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,788,140,0.004861111,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,791,32,0.001111111,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,768,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,764,131,0.004548611,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,871,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,939,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,932,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,738,246,0.008541667,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,924,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,828,98,0.003402778,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,816,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,657,258,0.008958333,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,712,151,0.005243056,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,879,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,936,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,736,24,0.000833333,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,732,44,0.001527778,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,682,45,0.0015625,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,763,26,0.000902778,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,923,61,0.002118056,Yes
MacB Internal Lipid Traj 1,B,SER,245,POPE,857,15,0.000520833,Yes
MacB Internal Lipid Traj 1,B,GLN,249,POPE,852,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,249,POPE,686,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPG,671,270,0.009375,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,654,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,811,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,944,14,0.000486111,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPG,727,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPG,793,31,0.001076389,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPG,934,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPG,704,30,0.001041667,Yes
MacB Internal Lipid Traj 1,B,SER,252,CDL2,870,95,0.003298611,Yes
MacB Internal Lipid Traj 1,B,SER,252,CDL2,775,15,0.000520833,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,661,184,0.006388889,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPG,725,79,0.002743056,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPG,723,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPG,677,29,0.001006944,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPG,836,17,0.000590278,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPG,683,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPG,877,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPG,863,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,801,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,680,17,0.000590278,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,927,26,0.000902778,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,901,44,0.001527778,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,809,43,0.001493056,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,758,21,0.000729167,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,932,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,764,27,0.0009375,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,791,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,803,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,929,49,0.001701389,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,897,5,0.000173611,Yes
